,token_address,from_address,to_address,block_timestamp,value,from_ID,to_ID,timestamp
836,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x520768717f317893e749b363399f51bc8a092cfc,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:25:28.000,2.7733326682472227e+19,198,67,2022-06-23
837,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x7381506fed82b7ab27439de76f6c83d018acb8ea,0xce871e2ed5f2a6404917e74087dabc7519b13718,2022-06-23 19:25:53.000,2.704118619538203e+22,1610,3483,2022-06-23
838,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x8561dd43b856eb8474cccbbed07ecbdcec5ab95d,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:26:51.000,2.7152968081608626e+19,3689,67,2022-06-23
839,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x48e9e2f211371bd2462e44af3d2d1aa610437f82,2022-06-23 19:27:36.000,2.8438721693455905e+19,177,3052,2022-06-23
840,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x63cd89e59d2f4d3fccc2b00483e58b2e752470b5,2022-06-23 19:28:55.000,2.6643604750897738e+19,177,168,2022-06-23
841,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x9ddd4b0b58a0ac5479e917a5a69d4dbe45154358,0xe79c58815cf703828bc168b0767452700de9b0b8,2022-06-23 19:28:55.000,2.6622556606715175e+19,1941,211,2022-06-23
842,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x6b5019644a438af895a0e21b176fed072f9dc1d3,2022-06-23 19:29:30.000,1.9761149279128306e+20,67,891,2022-06-23
843,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x48e9e2f211371bd2462e44af3d2d1aa610437f82,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:31:23.000,2.8438721693455905e+19,3052,67,2022-06-23
844,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x1efb3038de631cfce0c0a231952c6b90d5d9cfe5,2022-06-23 19:31:23.000,2.691979873116025e+19,177,1270,2022-06-23
845,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x25aa4a183800ecab962d84ccc7ada58d4e126992,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,2022-06-23 19:32:03.000,1.11993112e+24,2965,3400,2022-06-23
846,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x8b600c7ef1d97225860a7996b63c5b8b116182d5,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:32:59.000,8.856985012561614e+19,2073,67,2022-06-23
847,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x25aa4a183800ecab962d84ccc7ada58d4e126992,0xd513d45d3e6bca97cb8e9cf840979273972dac90,2022-06-23 19:34:41.000,1.851e+21,2965,1554,2022-06-23
848,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x1efb3038de631cfce0c0a231952c6b90d5d9cfe5,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:35:22.000,2.691979873116025e+19,1270,67,2022-06-23
849,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0ca5a04835a805676f1221bd2edb052195e6f90b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:35:32.000,1.59366e+20,3492,67,2022-06-23
850,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xa5b936cd0f1731748d59c74e9510d8046b1a08ac,0xe79c58815cf703828bc168b0767452700de9b0b8,2022-06-23 19:36:04.000,2.669279824147083e+19,1545,211,2022-06-23
851,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0230acbe82ce9aa6e6e9c53cee1e8f2c07b42711,0xe79c58815cf703828bc168b0767452700de9b0b8,2022-06-23 19:36:04.000,2.6720548754098287e+19,329,211,2022-06-23
852,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc34fe121c3f352a4ea4acf950e949343f1557602,0xe79c58815cf703828bc168b0767452700de9b0b8,2022-06-23 19:36:04.000,2.670677675274134e+19,2685,211,2022-06-23
853,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x0d080d95e266b5e566a5fd791df4054390e94111,2022-06-23 19:36:16.000,4.19061522678433e+20,67,93,2022-06-23
854,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0ca5a04835a805676f1221bd2edb052195e6f90b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:36:16.000,1.59587e+20,3492,67,2022-06-23
855,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0ca5a04835a805676f1221bd2edb052195e6f90b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:37:59.000,1.59587e+20,3492,67,2022-06-23
856,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xcab7c78f639553882661827d703de15a4a2f1501,2022-06-23 19:39:11.000,4.077423e+22,3400,142,2022-06-23
857,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0ca5a04835a805676f1221bd2edb052195e6f90b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:39:34.000,1.59158e+20,3492,67,2022-06-23
858,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xa3ff05ed4f6be0699e9ba097b0a19bc9d99bbafd,2022-06-23 19:40:03.000,1.359141e+22,3400,2633,2022-06-23
859,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xb2a46c0678e17bc8ea03b04992de0225bf7036ea,2022-06-23 19:40:37.000,1.359141e+22,3400,1167,2022-06-23
860,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0x4dc9f75efb8eeb4440b060081b4523ee1f05fd02,2022-06-23 19:42:12.000,1.359141e+22,3400,1452,2022-06-23
861,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0x464698f76f319d52d39687e15eeb86b3d3b48779,2022-06-23 19:42:53.000,1.359141e+22,3400,1778,2022-06-23
862,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x3dfb65035f2648cf5d8ef6ded2694b01509fc408,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:43:25.000,2.163114739649047e+20,3331,67,2022-06-23
863,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xc5935719efa297c1ea33875739b77db1a2fc4452,2022-06-23 19:44:15.000,1.359141e+22,3400,2021,2022-06-23
864,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x0d080d95e266b5e566a5fd791df4054390e94111,2022-06-23 19:44:15.000,2.2503252509849944e+20,67,93,2022-06-23
865,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x31e5729fecf66c769809ceff9e8bee1942e570fb,2022-06-23 19:45:31.000,2.7282440024961413e+19,177,717,2022-06-23
866,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0x6ed472ff3c103f6a825a2dd7af1f243196067bb6,2022-06-23 19:45:55.000,1.359141e+22,3400,2091,2022-06-23
867,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0ca5a04835a805676f1221bd2edb052195e6f90b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:46:39.000,1.5915e+20,3492,67,2022-06-23
868,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x32a59b87352e980dd6ab1baf462696d28e63525d,0x9008d19f58aabd9ed0d60971565aa8510560ab41,2022-06-23 19:46:50.000,4.754668707006921e+19,3386,2762,2022-06-23
869,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,2022-06-23 19:46:50.000,4.426185308981602e+19,2762,3224,2022-06-23
870,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x7338afb07db145220849b04a45243956f20b14d9,2022-06-23 19:46:50.000,3.6294719533649134e+19,3224,2478,2022-06-23
871,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x7338afb07db145220849b04a45243956f20b14d9,2022-06-23 19:46:50.000,7.967133556166883e+18,3224,2478,2022-06-23
872,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0x80715ef0fe245b5e8c881643556f4d45d7deaab9,2022-06-23 19:46:54.000,1.359141e+22,3400,2908,2022-06-23
873,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xab82537863799e3a5c400345d398411e1c67880f,2022-06-23 19:47:13.000,1.359141e+22,3400,2512,2022-06-23
874,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x700ad0e0f35ad48b558588c4695b2315353325e8,2022-06-23 19:47:13.000,7.530995949965155e+19,67,3671,2022-06-23
875,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xab1ef6a2bd769dce3da9cd96e8f16f00f50ee6e6,2022-06-23 19:49:08.000,2.6858048255751926e+19,177,1482,2022-06-23
876,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x64dfd6ffe716cb23575257180d2f5f67cb59b5d1,2022-06-23 19:49:45.000,2.6835707264478573e+19,177,1053,2022-06-23
877,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xb4d8063b3446cec0c536208807241767a0ea6d18,2022-06-23 19:49:45.000,2.6599231910602748e+19,177,606,2022-06-23
878,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x700ad0e0f35ad48b558588c4695b2315353325e8,2022-06-23 19:51:42.000,7.1601890260669145e+19,67,3671,2022-06-23
879,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0x704b985a22af9d68cf408c6d50b4ce1b558d8a26,2022-06-23 19:51:53.000,1.359141e+22,3400,537,2022-06-23
880,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,0x7338afb07db145220849b04a45243956f20b14d9,2022-06-23 19:52:43.000,3.95393211e+20,1430,2478,2022-06-23
881,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x9eb08102c1eaae6335dc47e56ec90a0aae9849c8,0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,2022-06-23 19:52:43.000,3.95393211e+20,1239,1430,2022-06-23
882,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0x91d5053d8094c000458ba020d071278aec2bc491,2022-06-23 19:53:37.000,4.0774227e+23,3400,555,2022-06-23
883,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xc4664dccace271f4d3943b7081667ae2dd4529d5,2022-06-23 19:54:30.000,7.248652e+22,3400,3723,2022-06-23
884,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xf1183b4ec76440cb5b5a213d60781185dec2c57a,2022-06-23 19:55:20.000,1.44975e+22,3400,2624,2022-06-23
885,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x79b1a32ec97537486e75d99850bd56ecfa09d643,2022-06-23 19:55:52.000,4.210891058993054e+19,177,1998,2022-06-23
886,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xbb47a138f14b3862a7fa103dcacffff05443308f,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,2022-06-23 19:56:27.000,2.5047719809844478e+20,2716,3224,2022-06-23
887,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x7338afb07db145220849b04a45243956f20b14d9,2022-06-23 19:56:27.000,2.5047719809844478e+20,3224,2478,2022-06-23
888,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x704b985a22af9d68cf408c6d50b4ce1b558d8a26,0x1b02a9e57641b398085d0e449fedbe1f07a11504,2022-06-23 19:56:41.000,4.32712234562411e+21,537,3260,2022-06-23
889,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xe6e52a791d75a22903ac58936307910306d1d9b4,2022-06-23 19:56:41.000,4.0774227e+23,3400,2204,2022-06-23
890,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x507ffb184f4b2bd22a0e72574cacdfd499d4d6ca,2022-06-23 19:57:18.000,2.6597691252683362e+19,177,573,2022-06-23
891,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0xaa74656309fa3e31366b9cf768266d922aba97d5,2022-06-23 19:57:57.000,1.812188e+22,3400,991,2022-06-23
892,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x82fdfb723913f55267917920604548487d5006c0,2022-06-23 19:58:08.000,1.1555059627192735e+20,177,2313,2022-06-23
893,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xb25024c421d4f8bebe468d3dc353e07868c99901,2022-06-23 19:58:23.000,2.666830206717469e+19,177,1677,2022-06-23
894,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xcf3f16175b264c23436e327cf00d4f24a27bc345,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:58:41.000,2.66e+19,571,67,2022-06-23
895,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x12b3509f54a224277a71e36f86d936051506d025,2022-06-23 19:58:51.000,1.2300107033938033e+20,177,222,2022-06-23
896,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x2eeb5af890f370ae711f99aaec0166728c40cf9d,0x8296332319d95fc0bb055b54f7192d4c774c1339,2022-06-23 19:59:49.000,3.624376e+22,3400,2034,2022-06-23
897,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb25024c421d4f8bebe468d3dc353e07868c99901,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 19:59:49.000,2.666830206717469e+19,1677,67,2022-06-23
898,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x79b1a32ec97537486e75d99850bd56ecfa09d643,0x12b3509f54a224277a71e36f86d936051506d025,2022-06-23 20:01:57.000,4.210891058993054e+19,1998,222,2022-06-23
899,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x12b3509f54a224277a71e36f86d936051506d025,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:03:43.000,1.6510998e+20,222,67,2022-06-23
900,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xbb47a138f14b3862a7fa103dcacffff05443308f,2022-06-23 20:04:53.000,2.737755823609151e+20,67,2716,2022-06-23
901,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0709b103d46d71458a71e5d81230dd688809a53d,2022-06-23 20:06:25.000,2.8167754901674294e+21,425,1784,2022-06-23
902,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc36442b4a4522e871399cd717abdd847ab11fe88,2022-06-23 20:06:25.000,2.8167754901674294e+21,67,425,2022-06-23
903,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xba181deb98afc2202202c9aebf26b18f46d70497,2022-06-23 20:06:56.000,4.8111782092501656e+19,177,3919,2022-06-23
904,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0709b103d46d71458a71e5d81230dd688809a53d,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:07:45.000,2.8167754901674294e+21,1784,67,2022-06-23
905,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x07197a25bf7297c2c41dd09a79160d05b6232bcf,0xf7209ca456675d82a372f8edfa1f17e74c237b69,2022-06-23 20:07:45.000,2.2377550572658575e+21,2276,1203,2022-06-23
906,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x07197a25bf7297c2c41dd09a79160d05b6232bcf,2022-06-23 20:07:45.000,2.2377550572726416e+21,67,2276,2022-06-23
907,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x00000000003b3cc22af3ae1eac0440bcee416b40,2022-06-23 20:08:22.000,2.7572696207508105e+20,67,387,2022-06-23
908,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x6b5019644a438af895a0e21b176fed072f9dc1d3,2022-06-23 20:08:22.000,2.2583823989600705e+20,67,891,2022-06-23
909,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x00000000003b3cc22af3ae1eac0440bcee416b40,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:08:22.000,2.757273944218662e+20,387,67,2022-06-23
910,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xec9b106e925ccbf65d1cde7232154f3788fdac4c,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:11:10.000,2.6611858751655227e+19,1534,67,2022-06-23
911,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x925f40905fa191f623e905bdbe18d25c5d465734,0x7314f48b229909b088f6c73353a5ab1dbb00385f,2022-06-23 20:11:51.000,3.2249255078973882e+19,380,2067,2022-06-23
912,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xa734ce642e2a20fac708b0d951bf61464aa72251,2022-06-23 20:12:30.000,3.100319435090162e+20,67,2979,2022-06-23
913,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x00000000003b3cc22af3ae1eac0440bcee416b40,2022-06-23 20:12:30.000,1.558908565223149e+20,67,387,2022-06-23
914,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x00000000003b3cc22af3ae1eac0440bcee416b40,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:12:30.000,1.558909011033547e+20,387,67,2022-06-23
915,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xb456436d6f8d98ecc3ae4dd7cf3d12eaa885cb08,2022-06-23 20:15:11.000,2.673608513600916e+19,177,1336,2022-06-23
916,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x0ca5a04835a805676f1221bd2edb052195e6f90b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:16:31.000,1.59365e+20,3492,67,2022-06-23
917,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb456436d6f8d98ecc3ae4dd7cf3d12eaa885cb08,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,2022-06-23 20:17:49.000,2.673608513600916e+19,1336,3224,2022-06-23
918,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb4d8063b3446cec0c536208807241767a0ea6d18,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:17:49.000,2.6599231910602748e+19,606,67,2022-06-23
919,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x7338afb07db145220849b04a45243956f20b14d9,2022-06-23 20:17:49.000,2.673608513600916e+19,3224,2478,2022-06-23
920,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xe79c58815cf703828bc168b0767452700de9b0b8,0x9008d19f58aabd9ed0d60971565aa8510560ab41,2022-06-23 20:21:04.000,6.672927836737052e+20,211,2762,2022-06-23
921,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,2022-06-23 20:21:04.000,6.490173923708505e+20,2762,3224,2022-06-23
922,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x700ad0e0f35ad48b558588c4695b2315353325e8,2022-06-23 20:21:04.000,1.4278382632158711e+20,3224,3671,2022-06-23
923,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:21:04.000,2.0249342641970536e+19,3224,67,2022-06-23
924,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x7338afb07db145220849b04a45243956f20b14d9,2022-06-23 20:21:04.000,4.049868528394107e+19,3224,2478,2022-06-23
925,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x7338afb07db145220849b04a45243956f20b14d9,2022-06-23 20:21:04.000,4.454855381233518e+20,3224,2478,2022-06-23
926,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe16a905d50ce004e1b43b624f9f7a84582c93472,2022-06-23 20:22:02.000,2.6611186611175477e+19,177,1774,2022-06-23
927,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0x6b5019644a438af895a0e21b176fed072f9dc1d3,2022-06-23 20:22:05.000,2.1816008332847655e+20,67,891,2022-06-23
928,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xe16a905d50ce004e1b43b624f9f7a84582c93472,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:23:31.000,2.6611186611175477e+19,1774,67,2022-06-23
929,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xa86df102f7f8f7c3c082a7b0123d997f0cfa68b1,2022-06-23 20:24:13.000,2.9304689641599398e+19,177,3192,2022-06-23
930,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x957715d38b49771337c7928f5dc95a15c73435c3,2022-06-23 20:25:39.000,2.6641915880830546e+19,177,2989,2022-06-23
931,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:25:53.000,2.4428773864172868e+19,2762,67,2022-06-23
932,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xa86df102f7f8f7c3c082a7b0123d997f0cfa68b1,0x9008d19f58aabd9ed0d60971565aa8510560ab41,2022-06-23 20:25:53.000,2.9304689641599398e+19,3192,2762,2022-06-23
933,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x957715d38b49771337c7928f5dc95a15c73435c3,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:29:06.000,2.6641915880830546e+19,2989,67,2022-06-23
934,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe18173b6e3f018a66500e719ecefefa97ef92032,2022-06-23 20:31:46.000,2.659715810246204e+19,177,2126,2022-06-23
935,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xe18173b6e3f018a66500e719ecefefa97ef92032,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:37:16.000,2.659715810246204e+19,2126,67,2022-06-23
936,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb8b875efa3d407276aa1dd5bf53d61d88b0ea0c0,2022-06-23 20:38:06.000,1.564541825702754e+20,67,3831,2022-06-23
937,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xc7b42f99c63126b22858f4eed636f805cfe82c91,2022-06-23 20:42:48.000,8.285467098919389e+20,177,2728,2022-06-23
938,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd513d45d3e6bca97cb8e9cf840979273972dac90,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:44:43.000,1.851e+21,1554,67,2022-06-23
939,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xc7b42f99c63126b22858f4eed636f805cfe82c91,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:46:22.000,4e+20,2728,67,2022-06-23
940,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd5750133af0d2dfd7cfca09d189e8d084010cad4,2022-06-23 20:48:29.000,7.588016798877423e+20,177,597,2022-06-23
941,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe16050b5186dec512ac9233370f9dbc3b51fe46f,2022-06-23 20:48:29.000,1.825559555037142e+20,67,999,2022-06-23
942,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:49:13.000,2.524982111390172e+19,2762,67,2022-06-23
943,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0x59c29c7bb645599e04a1599d70bb0b70b660cd4f,2022-06-23 20:49:13.000,2.926448009233865e+19,177,2817,2022-06-23
944,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xe98d53552d9022829a2b868e49a9a1886e89b5ee,0x9008d19f58aabd9ed0d60971565aa8510560ab41,2022-06-23 20:49:13.000,2.740041147297758e+19,2157,2762,2022-06-23
945,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xf08c6cbc8bcd68d5a6ec8498f911d45a9c8035f9,2022-06-23 20:50:05.000,3.1364908960137183e+19,177,2763,2022-06-23
946,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,0xd5750133af0d2dfd7cfca09d189e8d084010cad4,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2022-06-23 20:50:43.000,7.588016798877423e+20,597,67,2022-06-23
