,timestamp,from_address,to_address,value,from_ID,to_ID
2762,2022-06-24,0xab387c92b38d1aacbe5e0d0af0e72821cd02cfa3,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6603119475668226e+19,3303,1984
2763,2022-06-24,0xab6f255dac71103ea6d57b320eaf0eec901b05aa,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.55e+19,2876,1486
2764,2022-06-24,0xab6f255dac71103ea6d57b320eaf0eec901b05aa,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6781862813709025e+19,3303,2876
2765,2022-06-24,0xab961d7c42bbcd454a54b342bd191a8f090219e6,0xb003df4b243f938132e8cadbeb237abc5a889fb4,1.0302139907420127e+21,571,1486
2766,2022-06-24,0xab961d7c42bbcd454a54b342bd191a8f090219e6,0xd524e29e3baf5bb085403ca5665301e94387a7e2,1.0302139907420127e+21,3303,571
2767,2022-06-24,0xab9b533dfad86fe5508c2a74a1a806fce8b723cd,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.5565858625974462e+20,3303,731
2768,2022-06-24,0xabc42ca4eab3c98543c1c15ca89280888ba6109d,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6598781822790574e+19,3303,690
2769,2022-06-24,0xac18554be093f4cc4d86ec996fc5ffa8ea14ab27,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.7105190473379107e+19,3303,883
2770,2022-06-24,0xac2567dba913e141b6fbb847146a6dcb18b3f1c1,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.6888106314205667e+19,3227,1486
2771,2022-06-24,0xac2567dba913e141b6fbb847146a6dcb18b3f1c1,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6888106314205667e+19,3303,3227
2772,2022-06-24,0xac716e87b0853c0712674e8e3a8435a489f276b4,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.6622719431672388e+20,1235,1486
2773,2022-06-24,0xac716e87b0853c0712674e8e3a8435a489f276b4,0xb5714084eef0f02efdd145dfb3fe2e3290591d7b,2.6622719431672388e+20,3274,1235
2774,2022-06-24,0xacc234db85be315a6c75b5b13b08ee9d1d354dcd,0xccafa89d300560cd7f28501eee37d0b043321c61,2.8734575157527278e+19,3904,200
2775,2022-06-24,0xacc234db85be315a6c75b5b13b08ee9d1d354dcd,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.8734575157527278e+19,3303,3904
2776,2022-06-24,0xacdab39044ddcbdd1647da37214dc36fa3ff7810,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.726896677061032e+19,3303,2462
2777,2022-06-24,0xacec1a700b03e346beb272c0b4fb4ffb724bfaa2,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.783109439909768e+19,3303,2801
2778,2022-06-24,0xacec1a700b03e346beb272c0b4fb4ffb724bfaa2,0xf578bb38d5834c20e194c57b199a21b0bedae286,2.783109439909768e+19,2801,583
2779,2022-06-24,0xad0804c43b3542ddd5cbd2a1df61fc4f9b4739fd,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6621862209898013e+19,3303,400
2780,2022-06-24,0xad1f2688641d9fe17239d3625a8b6ab92ae78e89,0xc6b0acdcf1729262763236ed699b988c2773bc2c,5.63569702050719e+21,3001,534
2781,2022-06-24,0xad1f2688641d9fe17239d3625a8b6ab92ae78e89,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5.63569702050719e+21,3303,3001
2782,2022-06-24,0xad67360a3cdccf027426f812d3d0580da123eef0,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6621854417490186e+19,3303,2790
2783,2022-06-24,0xadbea74243ccac01555e6e74dac5ea3450074eec,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.740683902654561e+19,3303,1867
2784,2022-06-24,0xadfeeeaf5dcb76e28d4137706d92fa4a76d8a0a5,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6751919308712948e+19,3303,507
2785,2022-06-24,0xae1eb583e98b11cde91d1969ca2826d9bb7ccf1b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6907248635860054e+19,3303,617
2786,2022-06-24,0xae87eb6c951b47e7b399487d0da144ce2d0de26b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6630791403173437e+19,3303,2359
2787,2022-06-24,0xaef12c4e7dd435eeea388b38832cc678fa5c1c06,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.788873893349713e+19,3303,1689
2788,2022-06-24,0xaef56c00f2868814017b20fea13bab942a16e83f,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.7032616879788773e+19,3303,3230
2789,2022-06-24,0xaf310d5a8667fe5ef3fc9844faee0666202fb4d0,0xccafa89d300560cd7f28501eee37d0b043321c61,2.8735003196301386e+19,446,200
2790,2022-06-24,0xaf310d5a8667fe5ef3fc9844faee0666202fb4d0,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.8735003196301386e+19,3303,446
2791,2022-06-24,0xaf33df3b2752b9451199b34d88d7e16bffd0a8ce,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.872772019448404e+19,3389,1486
2792,2022-06-24,0xaf33df3b2752b9451199b34d88d7e16bffd0a8ce,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.872772019448404e+19,3303,3389
2793,2022-06-24,0xafaaefad7c0ea3c81cb7062bbd9123988badf498,0xb003df4b243f938132e8cadbeb237abc5a889fb4,2.6e+19,606,1486
2794,2022-06-24,0xafaaefad7c0ea3c81cb7062bbd9123988badf498,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6658498124685693e+19,3303,606
2795,2022-06-24,0xafcd5729ffb768742ef6526bac804b8a12f5f56e,0xb003df4b243f938132e8cadbeb237abc5a889fb4,1.6692378227941675e+19,1486,1721
2796,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb02f6c30bcf0d42e64712c28b007b85c199db43f,7.9e+19,2972,7762
2797,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb2646e86ca2546d0926ec2e512ec444000313a05,2.9984823138369573e+19,27,1486
2798,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb337f1861243265c5baf0164d1a602b8f8ac2be1,2.9465619716567224e+19,176,1486
2799,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb6ca5d1ed0ca4bf8444c9dee2d068a9f4c5e2e92,3.010188975351186e+20,7036,5747
2800,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb7204e517fde1a34daaaac0e28251a4ad8116d0a,8.84862415158871e+20,3306,3882
2801,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb78305ee2daf4ac7321eabf14ad7bcdcd14d28c5,5.716101222879109e+19,2987,1486
2802,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb897954d7906432294a3b9a315bc714fd9f47ca1,2.727292717514727e+19,2919,1486
2803,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb8b875efa3d407276aa1dd5bf53d61d88b0ea0c0,1.0314267963693369e+20,1486,1711
2804,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xb989b05871d1e2176b2b2f06b34f60bb61467163,2.5e+21,10731,4458
2805,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xba4074ca3e68095d9a490008fcb68e9ab205636a,2.1645574787836118e+21,1486,980
2806,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xba6ee9f7bf6049528c5697a7c5906c45b9873234,2.6894470601735914e+21,6550,7210
2807,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xbb0244016a4dcb20c499b50e740083cfbb6c2f78,2.5e+19,2820,1486
2808,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xbb47a138f14b3862a7fa103dcacffff05443308f,3.789885583111168e+19,1486,3018
2809,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xbb835ef796b00a46c877885bc4213b57257f108e,2.666363350266225e+19,2513,1486
2810,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xbe065a817a5dfc49d878be3f499c95e0e51aaa57,2.6740286874796814e+19,2078,1486
2811,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xbe35abf3ba9ff7740de1bc1c4aef9a8e4d16cda2,3.4134143960811274e+19,2417,1486
2812,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xbe918c54f93a48d6b1c07e74f9f109d8b58bac3c,1.5376887834628053e+20,1486,905
2813,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xbf971824421fa3778cb638bdeb79b8d5223e0fe6,9.940754260719224e+19,2972,6162
2814,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xbfffac157a2c0af39c68f8e79ac87dbc72371d1b,2.6887166876015587e+19,2370,1486
2815,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc1281cb50e5219fea5e71b751d2ab178dcf390d0,3.5e+20,4744,4744
2816,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc13456a34305e9265e907f70f76b1ba6e2055c8b,7.2452935906195325e+19,3120,1486
2817,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc13527b9dba100555ba4b062b317b41b6a0ee7f9,2.659533032977972e+19,2835,1486
2818,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc1ea441b7bf97b21bb201aeb23c16ec9480f0a82,2.7285276781629223e+19,3523,1486
2819,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc22d10c8b659e32d86627711faf7d83bab95b01d,2.6808167989125198e+19,1226,1486
2820,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc3148ce5dac2f71962be82f6a3a1de1e107a3a09,1.2802819572899543e+19,1486,3143
2821,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc321a4c2f91f3fe845746df7b364d3d4ade1027d,1.870107185652051e+19,1486,59
2822,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc35f5ea11d3dd14b66dc1c009f16e093debc0b54,2.1568e+20,1192,2972
2823,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc36442b4a4522e871399cd717abdd847ab11fe88,2.69331565607161e+22,22290,16275
2824,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc3974017be99eb7e6b830bcc914d80e6c2eec04b,3.2766264936904864e+19,1486,2665
2825,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc3b3684c4e9c1de9810a3948c8a93a4893def4b8,3.7952157940477586e+21,26688,17178
2826,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc43ea5617a6b38b7560edfb0474031a661d86bec,2.7e+19,97,1486
2827,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc64bc34d256d1561dadca3e99cace7d54b3a0f9b,2.7039123554466345e+19,3100,1486
2828,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc75839b60f61be10ebeeb8c5a9c0008d30862905,2.6876703665711026e+19,543,1486
2829,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc7b42f99c63126b22858f4eed636f805cfe82c91,5.2143422443296424e+20,2724,5944
2830,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xc97252f98b7159251d410fe237674dc5bf7465a1,3.9681229658879695e+20,1486,1655
2831,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xcba1ed68ed0d71477254490f9cc580aa7cff8877,2.6886947963721294e+19,1714,1486
2832,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xcc136c46d6fdda393db276b2ab343ca7d409f162,6.274979945824584e+19,3700,1486
2833,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xccca16559e655fd307924270218964d89f51baa1,2.7885798037399912e+19,1924,1486
2834,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xcd0d4cdb238eec15fcf4ff9d13d5a59051e507d7,2.8729590553581224e+19,1365,1486
2835,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xce462c13f461deeb3ec2daadd5e7d5f90bb8f0b2,2.669843040920284e+19,160,1486
2836,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xd0c8a9097d0ff731b63585fa0f2c90cb514e2c1d,6.463302192237185e+18,1486,3031
2837,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xd12bcdfb9a39be79da3bdf02557efdcd5ca59e77,5.319917033134373e+19,2148,1486
2838,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xd28c01e5afbabd46af82a5c0f67186dc686c6f7e,2.6865088085142053e+19,461,1486
2839,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xd33efc59a54ce45ef1160958c356e8343c55a341,2.6e+19,504,1486
2840,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xd3ed83f2950c303842debd1348ed189e395d4f65,2.935900899156679e+20,1486,1035
2841,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xd8b95a0a595a9c01f1e152c07fbdba6de643472f,2.6764485381817987e+19,1448,1486
2842,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xd943b4f9a28c6593b5c24362a89a9d17893e4d66,4.856530014990762e+19,1486,1992
2843,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xd9c3415bf8600f007a1b4199df967c25a3e00eea,6e+20,3573,1486
2844,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xd9d079cd5050ce52b75261edcd30be188fc71be0,2.00007382e+20,1183,1486
2845,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xdbccea4c4fbe723aca82fd4bd605d80617f53d68,7.086616941272978e+20,2392,2392
2846,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xdc633707253d118e32632e199a4f9d49720173d7,2.5e+19,3252,1486
2847,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xdc93fef5564989471d0ac9b047a95a5c8491b002,2.7599072918995665e+19,2713,1486
2848,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xdde3e2024e270d6022d1bb4e8745e9dc6d82e0bc,2.6864140129668997e+19,53,1486
2849,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xddeff0c54214528e12298e6207cc260914c294d9,2.66e+19,1798,1486
2850,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xde68c22f5efcb5eaa277c3d076525b7be7022442,2.6887050352335757e+19,3658,1486
2851,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,7.596040967728181e+20,2692,2692
2852,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xdf204031cd2c66973c14be1bce061103411239ea,1e+21,1043,1486
2853,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xdf6c74e0387570344c4c36ff77c79fd805c5b5f7,2.6e+19,2654,1486
2854,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xdfdea862f75659d8d5ce9d598a2be194013d2bff,2.6597282780987265e+19,3839,1486
2855,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe0a2a110d57a831f072e1045beb34c19bd7e3283,2.6903537637546693e+19,1255,1486
2856,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe16c0e1bf3b75f67e83c9e47b9c0eb8bf1b99ccd,1.8390216467520794e+21,1486,2356
2857,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe1827d434538752ca08abd2c75d44e3522c772a5,1e+18,1486,3014
2858,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe28bdc17381fc5918c898f9f9ed9931dc1d8033a,1.4432885606132939e+20,1486,2674
2859,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe36288736e5a45c27ee6fa2f8d1a1aed99d3ea63,2.8669415405718266e+19,581,1486
2860,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe4d157744e07db9d74ceb66efbd5c7c7e0f20b96,7.191498393047095e+20,3418,2972
2861,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe4d69917c444adf32e8d7eff829db07d0edd5e69,2.692924877778017e+19,2385,1486
2862,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe4efdf71f3ea6b4f204f9e1d9324ee967db8b02c,2.732552479149141e+19,2347,1486
2863,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe53085d26544daf3ba8f66b2d1b108e285cc51f9,2.6650623987186237e+19,338,1486
2864,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe5aedd6520c4d4e0cb4ee78784a0187d34d55adc,2.6670891715029545e+19,671,1486
2865,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe5d24b0604477f69d9ce388fd2598bbdd382be0c,2.669144746209424e+19,1985,1486
2866,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe5df8c7f12d450518402281ee4627aa105b5dd58,5.089868853439367e+20,3008,3008
2867,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe65459ff5b8bc74b4fef1a6df4de6f4e4547f1b3,2.992691297609675e+18,3153,1486
2868,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe6bac78b81a257cf49602baeeb5c5eaa02c9278e,2.6888333018907787e+19,3016,1486
2869,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe7016b1f363c62b31c00fa9091ec1dab05ff195f,2.6595632240278307e+19,3021,1486
2870,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe7158c21c24f55f5aebc67f37e0b9781782b9d54,2.9483640837588505e+19,1182,1486
2871,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe8c060f8052e07423f71d445277c61ac5138a2e5,7.898832017791876e+20,8268,8268
2872,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe9017c8de5040968d9752a18d805cd2a983e558c,1.2622859354890194e+20,3217,1486
2873,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xe998a6339287f3c9d7191ad1097a0bad05a60b6d,4.063003708816129e+19,1893,1486
2874,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xeaec0ab1c0d0dcfa730a7fd5757043d41a5e9b94,2.6272007592433734e+19,2744,1486
2875,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xeb11bdb24c9bb0928d98b490dd64e06e5b21e00a,2.660927330322585e+19,475,1486
2876,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xecb98e3b08ab27c6cb21e0c2a90dcd07b35c129c,2.681090040599056e+19,2716,1486
2877,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xef796869debf0d6719272682b8e73d03e7d992f4,2.728270519601208e+19,2590,1486
2878,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xeffd29c657edcad929a8bfd7837b530d6a2fefb8,2.6884787473346654e+19,291,1486
2879,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf0d1d9ca76d49644975254745e1577ffdd32b36c,2.690547051712528e+19,3080,1486
2880,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf111b3badd9ff13fb3ac0c05d2f74e2ff0eeb536,2.677375447008423e+19,1217,1486
2881,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf16ba59e5902de2054e9bd494e50526a7e8746e7,2.6904446993418187e+19,3180,1486
2882,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf27ef62aefc15e12b3bd96377e7606034427591f,2.6884116420179624e+19,69,1486
2883,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf2e12342bf778cf57d44418f949c876c2e5daeba,4.819630485837443e+19,2281,1486
2884,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf2f9a2738a2f5340cca5fab5c2fdeba69e0d437c,2.6634700138273944e+20,1487,1487
2885,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf441d481f22bee8c28f9ea1e0786c9b05fca94ab,4.494918250626888e+20,1486,2682
2886,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf52235d5dbe2bf1c1dbdc162d49eac264e870142,2.6910762830571094e+19,3502,1486
2887,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf578bb38d5834c20e194c57b199a21b0bedae286,4.16906913e+20,583,1486
2888,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf7209ca456675d82a372f8edfa1f17e74c237b69,1.5e+21,7096,2972
2889,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf732d0ea5d11af9634f11c692326b341e9edc6a9,5.4164568281858907e+20,3992,3992
2890,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf7401728edd23290d8099ed73f155101dcf8cc0c,2.7e+19,618,1486
2891,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf86eb5215f14af0ec2708653dc8a7c6714648eb1,6.579535330207205e+19,3520,3520
2892,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf929be0ffb646ba1bc57b2eb1af57852d607d957,2.6418473884195278e+20,2972,7584
2893,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xf9b25a87c563bbef789e6302e96e16d76dca96e7,2.6912346501547774e+19,2294,1486
2894,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xfa2e59d340e9825b91cc3910adab6d4190b632df,4.941235998947741e+20,5180,5180
2895,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xfb90a65c8746c88653dfb7663a53e3887ca25166,2.6595247875231785e+19,3305,1486
2896,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xfbceb4276ce7ea614fe8f47fa087ed7f9f0ab6ca,2.664495618841445e+19,3725,1486
2897,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xfc5d935d49139fa8b29046e8bfd43504a713ee6f,1e+19,1486,2284
2898,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xfcba0693fc16dcb2a4e8fa7ed3da31f5296993e4,5.314671588023937e+19,3344,1486
2899,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xfdab3be33284ef68442f55535ffc0b1fcbad2b62,2.5e+19,2816,1486
2900,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xfdd548a51286213fe7f87546c9add036d99ec038,2.7325393770308653e+19,3585,1486
2901,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xff419524422cd943d5a1dbbd1e88c11df595b4ce,2.6902143521420866e+19,951,1486
2902,2022-06-24,0xb003df4b243f938132e8cadbeb237abc5a889fb4,0xffa887a4853985702f10ceb0abc6febc4f51f657,8.304100175204948e+20,1486,432
2903,2022-06-24,0xb005bba8414285450b44841267946cdcc3943498,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.768213799302128e+19,3303,3155
2904,2022-06-24,0xb020618139f6ed8aba1bba21a567a6c8d5ce0009,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.661714236659928e+19,3303,3390
2905,2022-06-24,0xb0621724f5cc01630f5aeb7ed80ecd38ce71ed31,0xdba50697ec0e46df001286f122068682ccf77204,2.77e+19,335,17
2906,2022-06-24,0xb11269f9768a60941ac42ec046424ad891147330,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.845691177965572e+19,3303,2549
2907,2022-06-24,0xb1f0b017a8a1cf913056bd813c3e1958045feca4,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.659607296436748e+19,3303,2113
2908,2022-06-24,0xb25286433cf87a4a5d6e6763f32d17e6a4fdc19b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6628771538577252e+19,3303,1084
2909,2022-06-24,0xb2646e86ca2546d0926ec2e512ec444000313a05,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.9984823138369573e+19,3303,27
2910,2022-06-24,0xb2806e93ddc2fffdcc513180a2a550eb4a767e72,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6605677560060813e+19,3303,1529
2911,2022-06-24,0xb2dd985116db690461fa28e03ba2a08a60af90a1,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.662090936151772e+19,3303,295
2912,2022-06-24,0xb337f1861243265c5baf0164d1a602b8f8ac2be1,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.9465619716567224e+19,3303,176
2913,2022-06-24,0xb3537919f8b4bca79ac0e7df8b5f254f4f88bc37,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6925432054865756e+19,3303,1295
2914,2022-06-24,0xb3538139e65302bfdfebb38abd86bd5e9d730e5d,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.66329421077336e+19,3303,3188
2915,2022-06-24,0xb3a07d84b00aeaa79a2bac3cd196ab8a39a0c4e2,0xb709277197f651d7075016bfa2906815f61f19f6,2.6637327421152145e+19,3283,2324
2916,2022-06-24,0xb3a07d84b00aeaa79a2bac3cd196ab8a39a0c4e2,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6637327421152145e+19,3303,3283
2917,2022-06-24,0xb3e04970aa64e841d4da4edff84c00f04700f9d9,0xcc80f11e53b804ce085cd766a9e30f98d6755af0,2.67873109e+19,3838,754
2918,2022-06-24,0xb44ac514588be99870220d12120815bc3d349507,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.733539161076905e+19,3303,3789
2919,2022-06-24,0xb4522eb2ca49963de9c3dc69023cbe6d53489c98,0xd524e29e3baf5bb085403ca5665301e94387a7e2,6.119032307948117e+19,3303,751
2920,2022-06-24,0xb48c4cf13bd5d8b78a645e08eae388f76204e8b3,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6651506014736814e+19,3303,1044
2921,2022-06-24,0xb4a70a23fbefee596e2f2e054ac4a84e7c38f849,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6705840763752903e+19,3303,2142
2922,2022-06-24,0xb5300b69dc8c6255f4672f0224b392443df21f39,0xd524e29e3baf5bb085403ca5665301e94387a7e2,3.0408046748095717e+19,3303,3846
2923,2022-06-24,0xb56498456db9d2232a55dd2b4cdbd07466ab624e,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6803353730838614e+19,3303,1384
2924,2022-06-24,0xb5714084eef0f02efdd145dfb3fe2e3290591d7b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.6622719431672388e+20,3303,3274
2925,2022-06-24,0xb5a2d4ce4ef6f6643cb954211f02c5a6d11fdd4c,0xd524e29e3baf5bb085403ca5665301e94387a7e2,2.673655268047876e+19,3303,2537
2926,2022-06-24,0xb616cd72666ebbab4c0e57736b5b14df972a2064,0xd524e29e3baf5bb085403ca5665301e94387a7e2,6.611661226973547e+19,3303,666
